timestamp,camera,beam_used,intensity,angle_deg,focus_col,focus_row,fwhm_focus_px,fwhm_focus_um,col,peak_row,fwhm_px,fwhm_um
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,2047,1119.7971506762244,21.119152818804697,13.727449332223053
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,0,1094.8518716477508,23.241436085532715,15.106933455596266
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,20,1094.8736794118008,22.877916260854136,14.870645569555188
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,41,1095.106983489852,22.34215996319094,14.522403976074113
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,62,1095.252364515777,22.24140220226872,14.45691143147467
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,82,1095.3051200145221,21.703138595954677,14.10704008737054
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,103,1095.3438979434084,21.154080632119122,13.75015241087743
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,124,1095.7960157679659,21.302209140558766,13.846435941363199
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,144,1095.7863742612853,20.516768712309148,13.335899663000946
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,165,1095.6163308998466,20.176189143041462,13.11452294297695
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,186,1096.077404468423,20.355136875954642,13.230838969370518
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,206,1095.8703277538418,19.417240302287823,12.621206196487085
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,227,1096.169196752568,19.013117342488677,12.35852627261764
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,248,1096.5035107800213,18.59427244408011,12.086277088652073
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,268,1096.39859892347,18.342258549825853,11.922468057386805
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,289,1096.6726765525198,17.855591317583894,11.606134356429532
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,310,1096.7571659000841,17.46148468773492,11.349965047027698
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,330,1096.868657127275,17.003827230916013,11.052487700095408
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,351,1096.9661314391024,16.490727869400907,10.71897311511059
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,372,1097.054898837965,16.03362247734041,10.421854610271266
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,392,1097.3314416277462,15.765793942270635,10.247766062475913
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,413,1097.3971196495409,15.646614366153315,10.170299337999655
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,434,1097.4870427390204,15.081272248379756,9.802826961446842
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,454,1097.5439109886076,14.58438559207137,9.479850634846391
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,475,1097.769802191157,14.231223991437812,9.250295594434577
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,496,1097.8445867052515,13.97971225162396,9.086812963555575
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,516,1097.9117698592306,13.331963090390422,8.665776008753776
2026-04-01T11:46:41,Camera 2,488 nm,1 mW,0.23296833939494405,1125,1100.0863629346013,5.956384738075826,3.871650079749287,537,1098.0829004854425,13.02580889539586,8.466775782007309
